timestamp,region,pm25,temperature,humidity,predicted_pm25
2024-12-31 21:30:00+00:00,New Delhi-8118,286.0,20.16,55.91,70.426283384607
2025-01-01 01:30:00+00:00,New Delhi-8118,185.0,20.65,47.49,64.1780936314455
2025-01-01 05:30:00+00:00,New Delhi-8118,193.0,32.29,48.4,92.04369599805564
2025-01-01 09:30:00+00:00,New Delhi-8118,196.0,20.35,51.89,29.919434485027704
2025-01-01 13:30:00+00:00,New Delhi-8118,206.0,31.57,38.57,70.426283384607
2025-01-01 17:30:00+00:00,New Delhi-8118,205.0,23.98,69.18,86.08208588464765
2025-01-01 20:30:00+00:00,New Delhi-8118,158.0,33.69,32.72,60.06367593414123
2025-01-02 00:30:00+00:00,New Delhi-8118,174.0,33.43,60.81,66.7854124953037
2025-01-02 04:30:00+00:00,New Delhi-8118,204.0,27.18,45.82,56.1027729242736
2025-01-02 08:30:00+00:00,New Delhi-8118,190.0,25.99,63.46,84.96279632065126
2025-01-02 12:30:00+00:00,New Delhi-8118,198.0,34.11,62.04,63.16016232348825
2025-01-02 16:30:00+00:00,New Delhi-8118,291.0,28.25,53.05,80.74921080722518
2025-01-02 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,210.0,29.13,31.61,86.08208588464765
2025-01-02 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,220.0,27.44,34.85,29.919434485027704
2025-01-03 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,180.0,20.74,47.07,48.74380721663289
2025-01-03 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,431.0,33.42,44.12,90.40908318848084
2025-01-03 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,208.0,28.36,60.2,56.1027729242736
2025-01-03 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,261.0,30.71,43.18,76.43472558340807
2025-01-03 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,195.0,20.07,42.54,54.80948677910085
2025-01-04 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,167.0,28.97,46.22,75.78948542882888
2025-01-04 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,416.0,33.53,49.48,55.80495025762493
2025-01-04 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,352.0,33.31,58.75,49.87110999594393
2025-01-04 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,283.0,30.16,41.54,74.62998763510218
2025-01-04 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,308.0,24.36,69.65,80.85907218205094
2025-01-04 21:30:00+00:00,New Delhi-8118,-999.0,20.36,64.62,83.32429769037232
2025-01-05 01:30:00+00:00,New Delhi-8118,-999.0,25.81,35.99,83.1651082290276
2025-01-05 05:30:00+00:00,New Delhi-8118,-999.0,27.1,58.77,72.23519030235316
2025-01-05 09:30:00+00:00,New Delhi-8118,-999.0,31.13,59.95,40.07243269906338
2025-01-05 13:30:00+00:00,New Delhi-8118,-999.0,24.65,64.5,78.8272535354757
2025-01-05 17:30:00+00:00,New Delhi-8118,-999.0,23.57,49.08,58.06870200597093
2025-01-05 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,33.64,38.56,70.38484570349527
2025-01-06 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,22.92,38.51,53.19415060842909
2025-01-06 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,32.96,59.22,61.39873132293818
2025-01-06 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,27.76,51.15,54.51168355822709
2025-01-06 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,28.07,63.64,85.68117685472697
2024-12-31 20:30:00+00:00,New Delhi-8118,343.0,31.96,58.66,61.39873132293818
2025-01-01 00:30:00+00:00,New Delhi-8118,189.0,30.4,33.38,53.826437870208565
2025-01-01 04:30:00+00:00,New Delhi-8118,170.0,20.3,34.4,51.069250571435866
2025-01-01 08:30:00+00:00,New Delhi-8118,202.0,32.99,44.8,67.43245391437057
2025-01-01 12:30:00+00:00,New Delhi-8118,203.0,23.11,41.84,75.33228635356946
2025-01-01 16:30:00+00:00,New Delhi-8118,213.0,21.19,37.86,51.069250571435866
2025-01-01 19:30:00+00:00,New Delhi-8118,163.0,32.97,30.31,80.01532193363228
2025-01-01 23:30:00+00:00,New Delhi-8118,176.0,23.52,45.46,51.069250571435866
2025-01-02 03:30:00+00:00,New Delhi-8118,167.0,29.2,57.94,52.6670299696985
2025-01-02 07:30:00+00:00,New Delhi-8118,179.0,28.4,69.57,54.82250000818336
2025-01-02 11:30:00+00:00,New Delhi-8118,191.0,20.13,49.35,26.024969110817555
2025-01-02 15:30:00+00:00,New Delhi-8118,308.0,27.01,49.16,70.7404818391534
2025-01-02 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,200.0,26.72,61.85,67.43245391437057
2025-01-03 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,203.0,21.1,53.36,57.85423484424181
2025-01-03 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,349.0,32.17,38.91,51.069250571435866
2025-01-03 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,278.0,30.98,42.9,80.3076160033762
2025-01-03 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,265.0,33.69,60.53,75.33228635356946
2025-01-03 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,333.0,21.31,38.93,26.47630147190539
2025-01-03 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,149.0,33.21,65.77,61.50434773220143
2025-01-04 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,179.0,20.27,65.23,62.80152130024849
2025-01-04 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,334.0,24.36,37.69,31.263871372452236
2025-01-04 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,370.0,34.97,51.98,52.68357785072365
2025-01-04 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,278.0,24.25,55.0,56.14777118716759
2025-01-04 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,303.0,20.19,46.44,55.44077680319729
2025-01-04 20:30:00+00:00,New Delhi-8118,219.0,24.58,62.19,46.67106630337541
2025-01-05 00:30:00+00:00,New Delhi-8118,-999.0,33.65,51.53,36.67164632295189
2025-01-05 04:30:00+00:00,New Delhi-8118,-999.0,22.63,50.59,42.25026688998348
2025-01-05 08:30:00+00:00,New Delhi-8118,-999.0,31.9,68.09,58.61356740659525
2025-01-05 12:30:00+00:00,New Delhi-8118,-999.0,30.52,64.28,43.35457904194016
2025-01-05 16:30:00+00:00,New Delhi-8118,-999.0,25.21,69.97,58.144541344126445
2025-01-05 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,23.11,42.34,50.824517607493526
2025-01-05 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,26.88,53.99,42.27589220243853
2025-01-06 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.51,57.15,49.69124188598907
2025-01-06 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,29.99,57.28,53.25938233847094
2025-01-06 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,26.79,43.64,58.46167158096559
2024-12-31 19:30:00+00:00,New Delhi-8118,371.0,23.05,48.52,42.27589220243853
2024-12-31 23:30:00+00:00,New Delhi-8118,187.0,31.79,59.99,50.824517607493526
2025-01-01 03:30:00+00:00,New Delhi-8118,154.0,28.47,31.41,53.25938233847094
2025-01-01 07:30:00+00:00,New Delhi-8118,176.0,21.0,52.27,49.69124188598907
2025-01-01 11:30:00+00:00,New Delhi-8118,204.0,22.73,40.2,40.82369799849086
2025-01-01 15:30:00+00:00,New Delhi-8118,211.0,30.96,48.88,60.35577176373116
2025-01-01 22:30:00+00:00,New Delhi-8118,173.0,22.59,56.19,46.83158915092009
2025-01-02 02:30:00+00:00,New Delhi-8118,140.0,33.23,50.12,46.83158915092009
2025-01-02 06:30:00+00:00,New Delhi-8118,209.0,32.09,54.59,38.95275730759554
2025-01-02 10:30:00+00:00,New Delhi-8118,217.0,21.02,35.9,39.374357227272704
2025-01-02 14:30:00+00:00,New Delhi-8118,262.0,23.85,36.01,36.2776213906785
2025-01-02 18:30:00+00:00,New Delhi-8118,208.0,25.76,63.7,55.770122844100186
2025-01-02 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,211.0,20.82,59.96,55.30739184421707
2025-01-03 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,29.97,40.56,38.95275730759554
2025-01-03 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,258.0,23.44,61.99,26.7780118265328
2025-01-03 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,330.0,32.71,47.3,46.36810699114611
2025-01-03 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,237.0,31.88,37.06,39.96285906211369
2025-01-03 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,352.0,20.97,33.35,51.17488316722643
2025-01-03 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,34.89,38.02,54.71884603835168
2025-01-04 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,190.0,22.34,46.94,46.36810699114611
2025-01-04 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,225.0,32.26,35.1,39.374357227272704
2025-01-04 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,400.0,32.71,59.54,54.02791848696428
2025-01-04 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,288.0,33.46,64.0,43.56205760615071
2025-01-04 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,323.0,26.83,46.92,39.374357227272704
2025-01-04 19:30:00+00:00,New Delhi-8118,254.0,21.76,58.37,50.00897788044941
2025-01-04 23:30:00+00:00,New Delhi-8118,-999.0,30.17,52.67,48.3839080850266
2025-01-05 03:30:00+00:00,New Delhi-8118,-999.0,30.82,43.99,67.27018535723744
2025-01-05 07:30:00+00:00,New Delhi-8118,-999.0,25.32,56.12,49.60010274668238
2025-01-05 11:30:00+00:00,New Delhi-8118,-999.0,20.81,63.51,64.06465156981687
2025-01-05 15:30:00+00:00,New Delhi-8118,-999.0,26.76,62.77,45.63863626248125
2025-01-05 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,22.96,57.64,41.129943272081775
2025-01-06 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.75,34.08,64.06465156981687
2025-01-06 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,33.42,45.64,45.63863626248125
2025-01-06 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,21.61,52.61,45.13094974879238
2024-12-31 22:30:00+00:00,New Delhi-8118,204.0,25.04,46.84,56.50198231935251
2025-01-01 02:30:00+00:00,New Delhi-8118,165.0,24.72,33.28,73.9015241194604
2025-01-01 06:30:00+00:00,New Delhi-8118,188.0,21.58,54.71,44.82401085920035
2025-01-01 10:30:00+00:00,New Delhi-8118,202.0,27.42,69.05,70.19416167675651
2025-01-01 14:30:00+00:00,New Delhi-8118,196.0,27.9,69.83,44.82401085920035
2025-01-01 18:30:00+00:00,New Delhi-8118,200.0,33.26,50.42,76.14846817696335
2025-01-01 21:30:00+00:00,New Delhi-8118,173.0,32.7,48.86,49.0026782478244
2025-01-02 01:30:00+00:00,New Delhi-8118,153.0,33.43,43.46,55.95508624839152
2025-01-02 05:30:00+00:00,New Delhi-8118,204.0,32.49,69.8,68.05091283897815
2025-01-02 09:30:00+00:00,New Delhi-8118,213.0,26.75,52.96,70.034630327872
2025-01-02 13:30:00+00:00,New Delhi-8118,217.0,27.89,61.38,77.42409309668075
2025-01-02 17:30:00+00:00,New Delhi-8118,210.0,28.67,43.18,46.09963577891776
2025-01-02 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,213.0,29.81,61.41,57.82552683783615
2025-01-03 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,21.74,58.6,53.45746206991823
2025-01-03 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,210.0,26.9,64.19,55.95508624839152
2025-01-03 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,382.0,32.91,39.46,53.45746206991823
2025-01-03 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,213.0,27.33,52.89,57.82552683783615
2025-01-03 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,345.0,31.15,33.2,63.34040968330451
2025-01-03 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,250.0,31.05,48.24,35.10355756796521
2025-01-03 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,180.0,28.79,63.95,41.91957442091205
2025-01-04 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,169.0,27.04,47.89,30.284220405022367
2025-01-04 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,442.0,25.47,42.41,34.561748129911564
2025-01-04 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,301.0,27.08,49.52,33.16145242029758
2025-01-04 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,313.0,22.34,30.97,23.23083354269331
2025-01-04 22:30:00+00:00,New Delhi-8118,-999.0,32.48,62.47,39.639965846605406
2025-01-05 02:30:00+00:00,New Delhi-8118,-999.0,26.1,49.93,50.056608898574986
2025-01-05 06:30:00+00:00,New Delhi-8118,-999.0,26.3,46.38,71.53153397842304
2025-01-05 10:30:00+00:00,New Delhi-8118,-999.0,30.53,36.79,55.91086030931413
2025-01-05 14:30:00+00:00,New Delhi-8118,-999.0,22.14,35.65,58.49764081286377
2025-01-05 18:30:00+00:00,New Delhi-8118,-999.0,25.98,53.1,41.91957442091205
2025-01-05 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,27.1,66.12,55.7206248203765
2025-01-06 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,21.72,35.28,39.61781142490641
2025-01-06 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,21.2,51.74,20.94892731912141
2025-01-06 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,28.87,42.24,36.24791163510926
2025-01-06 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,23.09,61.53,59.598731009705325
2025-01-06 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,27.03,62.16,41.21767527166486
2025-01-06 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,32.99,41.61,38.57074179806995
2025-01-07 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,32.34,61.51,41.21767527166486
2025-01-07 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.83,56.13,66.20515344903123
2025-01-07 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,22.42,40.33,47.74937864687899
2025-01-07 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,23.57,58.81,29.611503485044864
2025-01-07 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,26.08,35.21,42.96472071639551
2025-01-07 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,26.17,46.85,43.49728384597149
2025-01-07 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,28.72,56.4,45.683491598718575
2025-01-08 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,31.58,64.79,-2.3457920878409366
2025-01-08 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,29.54,56.52,57.48856973437357
2025-01-08 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,23.72,45.53,57.82478134885971
2025-01-06 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.99,34.45,35.180790625108585
2025-01-06 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,32.71,31.72,35.33781345915495
2025-01-06 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,21.59,30.08,44.58834359463459
2025-01-07 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,27.12,68.09,43.49728384597149
2025-01-07 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.64,63.98,45.365364214973766
2025-01-07 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,27.58,66.01,57.82478134885971
2025-01-07 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,29.83,66.59,41.17222853360533
2025-01-07 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,33.0,38.38,27.07467752818782
2025-01-07 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.63,41.37,62.00959508840024
2025-01-08 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,28.39,69.55,40.94747270533127
2025-01-08 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.71,47.55,60.52627963426416
2025-01-08 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,81.0,28.9,63.45,65.21512887582081
2025-01-06 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.93,40.19,38.9110331311271
2025-01-06 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.27,60.53,50.36319157690397
2025-01-07 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,26.76,41.6,43.763759874404414
2025-01-07 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,29.9,61.5,50.36319157690397
2025-01-07 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.68,52.63,38.77257756152168
2025-01-07 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.92,34.19,57.48856973437357
2025-01-07 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,30.88,62.49,43.763759874404414
2025-01-07 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,25.74,47.68,27.07467752818782
2025-01-08 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,28.55,58.91,57.48856973437357
2025-01-08 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,20.54,44.05,58.39954171848565
2025-01-08 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,81.0,31.79,50.08,48.90417970656667
2025-01-06 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.88,63.03,71.28281925798143
2025-01-06 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,29.08,56.94,47.322365104901024
2025-01-06 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,20.07,51.44,62.450860920417206
2025-01-07 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,20.01,54.15,42.73798311338082
2025-01-07 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,21.13,51.58,44.2161201492022
