timestamp,region,pm25,temperature,humidity,predicted_pm25
2025-01-07 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,22.48,43.07,45.38521648994607
2025-01-07 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,32.64,59.03,38.9110331311271
2025-01-07 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,23.03,43.18,51.269179750444536
2025-01-08 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,32.35,59.23,45.38521648994607
2025-01-08 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,25.1,59.67,41.17222853360533
2025-01-08 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,29.88,48.94,66.75145089132081
2025-01-16 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,110.0,33.1,54.11,56.289380443153874
2025-01-16 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,30.97,68.87,71.28281925798143
2025-01-16 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,28.22,50.76,66.75145089132081
2025-01-16 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,175.0,28.09,48.23,58.39954171848565
2025-01-16 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,310.0,28.51,51.08,61.88110849914328
2025-01-16 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,211.0,32.94,52.94,74.41418688485977
2025-01-17 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,24.26,63.26,39.94227078938699
2025-01-17 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,30.11,41.6,49.42840887588407
2025-01-17 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,24.95,35.28,60.75197776555324
2025-01-17 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,140.0,21.48,60.94,55.26019260726066
2025-01-17 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,142.0,33.18,56.81,51.66536290918267
2025-01-16 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,147.0,22.48,57.06,56.82870105629348
2025-01-16 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,30.31,57.51,74.41418688485977
2025-01-16 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,127.0,32.58,55.04,59.38023702789467
2025-01-16 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,277.0,26.99,53.27,69.90793852479177
2025-01-16 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,34.81,41.13,51.485600459120135
2025-01-16 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,22.45,34.24,55.26019260726066
2025-01-17 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,138.0,25.76,30.98,74.41418688485977
2025-01-17 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,143.0,34.76,48.53,63.42166259923822
2025-01-17 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,20.89,60.79,60.96218835501264
2025-01-17 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,161.0,31.79,46.35,63.42166259923822
2025-01-16 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,115.0,33.35,47.46,74.41418688485977
2025-01-16 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,23.56,39.36,56.82870105629348
2025-01-16 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,26.26,48.86,39.94227078938699
2025-01-16 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,227.0,24.0,31.23,61.88110849914328
2025-01-16 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,29.17,51.99,66.58112499044896
2025-01-17 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,28.06,64.69,59.02820689949548
2025-01-17 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,166.0,24.3,68.68,28.149456690189297
2025-01-17 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,108.0,31.98,53.04,55.58860070482741
2025-01-17 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,170.0,21.44,33.79,44.28927383155647
2025-01-17 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,130.0,27.64,55.02,49.33597595519337
2025-01-08 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,117.0,27.99,56.95,28.455816577998245
2025-01-08 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,270.0,30.44,51.93,70.52396147678287
2025-01-08 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,234.0,20.35,61.9,23.25196874096241
2025-01-09 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,176.0,20.25,62.12,-4.305519037552746
2025-01-09 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,183.0,34.56,69.64,55.815929218649146
2025-01-09 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,427.0,21.19,69.83,31.478961468637085
2025-01-09 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,305.0,28.26,62.75,-26.8058457708706
2025-01-09 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,338.0,34.79,37.62,17.106374937851005
2025-01-09 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,351.0,25.05,68.27,22.22969713587953
2025-01-09 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,349.0,25.17,44.27,60.7420769001787
2025-01-08 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,30.11,66.69,53.83228931744039
2025-01-08 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,260.0,23.52,42.66,74.37757475519244
2025-01-08 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,200.0,23.63,48.61,60.7420769001787
2025-01-09 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,160.0,33.57,39.3,62.9642752669012
2025-01-09 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,161.0,21.44,31.17,63.59068975745001
2025-01-09 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,369.0,33.26,54.33,61.93706349123821
2025-01-09 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,374.0,29.64,37.65,68.43906605475168
2025-01-09 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,339.0,27.77,66.43,63.599135336077055
2025-01-09 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,359.0,25.49,61.02,68.76255090323653
2025-01-10 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,289.0,25.33,41.62,74.37757475519244
2025-01-10 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,157.0,25.06,69.94,62.73446574399567
2025-01-10 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,248.0,31.2,38.49,76.90225856349677
2025-01-10 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,209.0,28.91,43.13,61.93706349123821
2025-01-10 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,217.0,33.92,40.39,65.03987723664423
2025-01-10 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,290.0,34.8,41.93,79.58402938360558
2025-01-10 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,188.0,34.95,42.13,74.42905956972304
2025-01-11 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,138.0,23.89,30.79,70.20578224794681
2025-01-11 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,157.0,31.78,31.93,80.96438921369737
2025-01-11 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,182.0,29.69,42.53,54.107594377549134
2025-01-11 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,226.0,28.13,57.78,74.42905956972304
2025-01-19 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,386.0,28.29,63.92,78.07211117707699
2025-01-19 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,22.1,62.73,109.3187156183687
2025-01-19 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,31.27,37.76,54.107594377549134
2025-01-19 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,257.0,29.75,54.09,74.35972447772475
2025-01-19 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,211.0,25.0,55.64,79.21289878450101
2025-01-20 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,31.75,64.11,67.40998385260944
2025-01-20 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,154.0,24.47,66.0,82.82917386208119
2025-01-20 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,30.73,63.4,76.50950768434949
2025-01-20 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,26.76,36.66,77.32060194368063
2025-01-20 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,211.0,32.37,46.95,79.7088479195417
2025-01-10 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,183.0,30.44,62.46,84.54322182117171
2025-01-10 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,220.0,31.4,41.54,79.59358892035257
2025-01-10 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,199.0,20.9,43.09,76.55227429430265
2025-01-10 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,25.15,51.65,77.48279461353823
2025-01-10 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,281.0,34.0,67.4,72.10492261938077
2025-01-10 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,160.0,24.24,47.05,79.59358892035257
2025-01-11 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,22.27,52.38,70.13186719635569
2025-01-11 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,183.0,33.11,47.08,71.82631761324086
2025-01-11 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,20.75,49.76,102.80378411898953
2025-01-11 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,164.0,32.02,62.06,78.3927630442596
2025-01-16 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,159.0,30.67,45.85,73.7561357263541
2025-01-16 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,30.13,66.65,83.20321608307873
2025-01-16 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,142.0,21.36,61.82,73.7561357263541
2025-01-16 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,311.0,28.61,66.34,82.94095320025512
2025-01-16 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,228.0,26.82,39.5,72.35461637607284
2025-01-17 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,133.0,24.0,49.47,59.09555397423868
2025-01-17 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,157.0,20.35,36.2,75.91612594823155
2025-01-17 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,21.55,65.22,63.83553066882391
2025-01-17 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,27.56,54.62,67.25507170498943
2025-01-17 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,21.44,66.38,74.78825266364383
2025-01-19 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,369.0,32.1,40.75,67.25507170498943
2025-01-19 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,29.59,61.85,63.83553066882391
2025-01-19 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,27.47,61.6,77.75931088281237
2025-01-19 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,230.0,21.87,39.73,75.91612594823155
2025-01-19 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,296.0,32.43,68.76,77.75931088281237
2025-01-19 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,180.0,20.55,58.15,78.71879552936537
2025-01-20 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,159.0,21.7,67.86,83.20321608307873
2025-01-20 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,28.09,43.48,75.91612594823155
2025-01-20 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,34.85,35.61,59.09555397423868
2025-01-20 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,199.0,26.92,40.63,88.9713969066731
2025-01-10 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,207.0,21.3,64.39,71.79200060363415
2025-01-10 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,207.0,26.04,40.0,79.73117105562825
2025-01-10 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,23.7,39.93,74.22563689120513
2025-01-10 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,273.0,21.87,66.07,71.57149559571467
2025-01-10 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,243.0,32.3,54.35,83.14284863565528
2025-01-10 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,23.59,42.26,73.19351995391541
2025-01-11 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,143.0,32.78,50.48,75.35351017579286
2025-01-11 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,187.0,24.98,47.11,73.90888804346
2025-01-11 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,201.0,23.71,32.47,71.05492679564131
2025-01-11 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,34.55,54.74,78.15617975692666
2025-01-11 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,28.46,36.75,67.14722120944855
2025-01-11 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,33.44,66.88,60.52304108600118
2025-01-12 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,20.4,31.88,67.9270083715068
2025-01-12 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,32.8,41.93,53.03013171059765
2025-01-12 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,32.67,54.1,76.13096880670435
2025-01-12 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,138.0,29.47,44.74,63.39658136878829
2025-01-12 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,217.0,33.76,57.92,84.36844031201761
2025-01-12 19:30:00+00:00,New Delhi-8118,180.0,28.73,48.09,78.76215473148879
2025-01-12 23:30:00+00:00,New Delhi-8118,108.0,29.0,52.0,84.63070319484125
2025-01-13 03:30:00+00:00,New Delhi-8118,106.0,23.37,31.04,76.13096880670435
2025-01-13 07:30:00+00:00,New Delhi-8118,110.0,30.03,46.87,75.00542405326338
2025-01-11 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,127.0,23.54,57.27,79.49676530753726
2025-01-11 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,23.07,36.65,60.52304108600118
2025-01-11 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,159.0,24.36,52.49,84.36844031201761
2025-01-12 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,22.56,57.15,72.5717877656924
2025-01-12 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,33.28,52.01,83.92263579771353
2025-01-12 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,149.0,31.07,34.45,72.35128275777292
2025-01-12 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,25.02,41.57,75.26132963055402
2025-01-12 22:30:00+00:00,New Delhi-8118,121.0,32.03,54.61,69.27621758075882
2025-01-13 02:30:00+00:00,New Delhi-8118,88.0,34.75,44.63,71.91379898691036
2025-01-13 06:30:00+00:00,New Delhi-8118,97.0,34.12,41.84,78.76215473148879
2025-01-19 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,293.0,27.73,55.11,59.2396771772203
2025-01-19 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,187.0,32.87,39.71,83.08507640323674
2025-01-19 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,29.91,62.42,78.86291873234698
2025-01-19 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,212.0,24.37,63.29,74.10448394709499
2025-01-19 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,187.0,21.68,41.08,83.08507640323674
2025-01-20 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,21.84,45.81,70.63043507812948
2025-01-20 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,25.66,32.9,76.06024915121317
2025-01-20 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,25.96,62.27,78.2333954215133
2025-01-20 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,179.0,22.09,40.92,71.76166577106162
2025-01-10 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,198.0,34.06,46.88,71.76166577106162
2025-01-10 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,222.0,23.01,56.99,69.70067988466782
2025-01-10 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,203.0,33.9,51.62,71.76166577106162
2025-01-10 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,283.0,33.87,36.57,83.10919208233061
2025-01-10 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,24.38,48.31,77.47879082270791
2025-01-11 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,147.0,22.57,40.92,74.61562701888032
2025-01-11 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,21.06,46.6,61.52449120485387
2025-01-11 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,21.12,52.67,71.04420025687145
2025-01-11 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,21.03,31.78,82.63927188893265
2025-01-08 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,24.55,49.45,65.96864446272592
2025-01-08 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,245.0,24.79,48.69,78.53688624724123
2025-01-08 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,265.0,31.61,56.66,78.53688624724123
2025-01-08 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,176.0,22.07,45.06,83.10919208233061
2025-01-09 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,31.2,43.92,76.06024915121317
2025-01-09 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,32.24,59.5,71.06791884899204
2025-01-09 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,314.0,28.51,40.58,67.86820797304594
2025-01-09 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,341.0,28.4,42.87,75.40702769890558
2025-01-09 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,359.0,27.86,53.56,76.71975560178142
2025-01-11 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,23.05,45.25,83.08507640323674
2025-01-11 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,149.0,29.89,64.73,76.06024915121317
