location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-02-22T23:00:00-05:00','35.2271','-80.8431','temperature','c','5.201564311981201']
['1235978','7973146','Charlotte-1224494','2025-02-22T03:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','851.75']
['1235978','7973146','Charlotte-1224494','2025-02-22T07:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','463.375']
['1235978','7973146','Charlotte-1224494','2025-02-22T11:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','687.625']
['1235978','7973146','Charlotte-1224494','2025-02-22T15:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','664.25']
