location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-03-29T23:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','6.875']
['1235978','7973164','Charlotte-1224494','2025-03-29T03:00:00-04:00','35.2271','-80.8431','relativehumidity','%','57.108333905537926']
['1235978','7973164','Charlotte-1224494','2025-03-29T07:00:00-04:00','35.2271','-80.8431','relativehumidity','%','63.62916660308838']
['1235978','7973164','Charlotte-1224494','2025-03-29T11:00:00-04:00','35.2271','-80.8431','relativehumidity','%','49.59583346048991']
