date,location,pm25,temperature,relativehumidity
2025-01-01,Charlotte-1224494,3.12,11.82,39.27
2025-01-01,Charlotte-2490581,0.87,10.87,45.16
2025-01-02,Charlotte-1224494,3.12,7.7,39.81
2025-01-02,Charlotte-2490581,2.81,10.87,45.16
2025-01-03,Charlotte-1224494,3.12,7.85,41.19
2025-01-03,Charlotte-2490581,4.44,10.87,45.16
2025-01-04,Charlotte-1224494,3.12,5.95,27.98
2025-01-04,Charlotte-2490581,1.55,10.87,45.16
2025-01-05,Charlotte-1224494,3.12,4.85,39.03
2025-01-05,Charlotte-2490581,6.09,10.87,45.16
2025-01-06,Charlotte-1224494,3.12,6.14,57.38
2025-01-06,Charlotte-2490581,4.03,10.87,45.16
2025-01-07,Charlotte-1224494,3.12,6.12,40.01
2025-01-07,Charlotte-2490581,0.86,10.87,45.16
2025-01-08,Charlotte-1224494,3.12,4.45,41.09
2025-01-08,Charlotte-2490581,2.53,10.87,45.16
2025-01-09,Charlotte-1224494,3.12,3.86,32.13
2025-01-09,Charlotte-2490581,1.35,10.87,45.16
2025-01-10,Charlotte-1224494,3.12,2.57,43.32
2025-01-10,Charlotte-2490581,3.21,10.87,45.16
2025-01-11,Charlotte-1224494,3.12,4.64,58.75
2025-01-11,Charlotte-2490581,2.65,10.87,45.16
2025-01-13,Charlotte-1224494,3.12,14.6,27.06
2025-01-13,Charlotte-2490581,4.18,10.87,45.16
2025-02-11,Charlotte-1224494,3.12,1.87,66.14
2025-02-11,Charlotte-2490581,2.22,10.87,45.16
2025-02-12,Charlotte-1224494,3.12,2.14,71.1
2025-02-12,Charlotte-2490581,0.24,10.87,45.16
2025-02-13,Charlotte-1224494,3.12,5.61,69.44
2025-02-13,Charlotte-2490581,1.47,10.87,45.16
2025-02-14,Charlotte-1224494,3.12,5.64,41.05
2025-02-14,Charlotte-2490581,5.7,10.87,45.16
2025-02-15,Charlotte-1224494,3.12,4.18,58.77
2025-02-15,Charlotte-2490581,3.88,10.87,45.16
2025-02-16,Charlotte-1224494,3.12,9.13,57.85
2025-02-16,Charlotte-2490581,1.21,10.87,45.16
2025-02-17,Charlotte-1224494,3.12,4.82,35.33
2025-02-17,Charlotte-2490581,2.06,10.87,45.16
2025-02-18,Charlotte-1224494,3.12,5.35,38.84
2025-02-18,Charlotte-2490581,4.18,10.87,45.16
2025-02-19,Charlotte-1224494,3.12,1.03,51.88
2025-02-19,Charlotte-2490581,3.89,10.87,45.16
2025-02-20,Charlotte-1224494,3.12,-0.49,46.61
2025-02-20,Charlotte-2490581,2.62,10.87,45.16
2025-02-21,Charlotte-1224494,3.12,2.0,31.88
2025-02-21,Charlotte-2490581,2.73,10.87,45.16
2025-02-22,Charlotte-1224494,3.12,4.83,34.22
2025-02-22,Charlotte-2490581,3.82,10.87,45.16
2025-02-23,Charlotte-1224494,3.12,6.75,34.1
2025-02-23,Charlotte-2490581,6.15,10.87,45.16
2025-02-24,Charlotte-1224494,3.12,8.43,36.73
2025-02-24,Charlotte-2490581,9.7,10.87,45.16
2025-02-25,Charlotte-1224494,3.12,10.61,37.94
2025-02-25,Charlotte-2490581,8.17,10.87,45.16
2025-02-26,Charlotte-1224494,3.12,12.09,37.77
2025-02-26,Charlotte-2490581,9.7,10.87,45.16
2025-02-27,Charlotte-1224494,3.12,12.34,37.75
2025-02-27,Charlotte-2490581,8.4,10.87,45.16
2025-02-28,Charlotte-1224494,3.12,10.75,30.77
2025-02-28,Charlotte-2490581,0.53,10.87,45.16
2025-03-01,Charlotte-1224494,3.12,12.22,27.48
2025-03-01,Charlotte-2490581,2.68,10.87,45.16
2025-03-02,Charlotte-1224494,3.12,5.69,22.29
2025-03-02,Charlotte-2490581,2.1,10.87,45.16
2025-03-03,Charlotte-1224494,3.12,6.48,29.02
2025-03-03,Charlotte-2490581,3.73,10.87,45.16
2025-03-04,Charlotte-1224494,3.12,9.14,44.93
2025-03-04,Charlotte-2490581,2.1,10.87,45.16
2025-03-05,Charlotte-1224494,3.12,12.68,55.68
2025-03-05,Charlotte-2490581,0.92,10.87,45.16
2025-03-06,Charlotte-1224494,3.12,7.81,32.29
2025-03-06,Charlotte-2490581,0.06,10.87,45.16
2025-03-07,Charlotte-1224494,3.12,4.98,39.78
2025-03-07,Charlotte-2490581,1.76,10.87,45.16
2025-03-08,Charlotte-1224494,3.12,12.86,30.88
2025-03-08,Charlotte-2490581,6.28,10.87,45.16
2025-03-09,Charlotte-1224494,3.12,6.7,28.51
2025-03-09,Charlotte-2490581,0.42,10.87,45.16
